layer3	KEGG_ID	C00149	layer2	shared.name	rn:R07136	allosteric_activator	ec:1.1.1.37
layer3	KEGG_ID	C02990	layer2	shared.name	rn:R08183	allosteric_inhibitor	ec:3.1.2.2
layer3	KEGG_ID	C02990	layer2	shared.name	rn:R09450	allosteric_inhibitor	ec:3.1.2.2
layer3	KEGG_ID	C02990	layer2	shared.name	rn:R01274	allosteric_inhibitor	ec:3.1.2.2
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R01845	allosteric_activator	ec:3.1.3.11
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R00762	allosteric_activator	ec:3.1.3.11
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R04780	allosteric_activator	ec:3.1.3.11
layer3	KEGG_ID	C00354	layer2	shared.name	rn:R01845	allosteric_activator	ec:3.1.3.11
layer3	KEGG_ID	C00354	layer2	shared.name	rn:R00762	allosteric_activator	ec:3.1.3.11
layer3	KEGG_ID	C00354	layer2	shared.name	rn:R04780	allosteric_activator	ec:3.1.3.11
layer3	KEGG_ID	C00085	layer2	shared.name	rn:R01845	allosteric_inhibitor	ec:3.1.3.11
layer3	KEGG_ID	C00085	layer2	shared.name	rn:R00762	allosteric_inhibitor	ec:3.1.3.11
layer3	KEGG_ID	C00085	layer2	shared.name	rn:R04780	allosteric_inhibitor	ec:3.1.3.11
layer3	KEGG_ID	C00354	layer2	shared.name	rn:R01845	allosteric_inhibitor	ec:3.1.3.11
layer3	KEGG_ID	C00354	layer2	shared.name	rn:R00762	allosteric_inhibitor	ec:3.1.3.11
layer3	KEGG_ID	C00354	layer2	shared.name	rn:R04780	allosteric_inhibitor	ec:3.1.3.11
layer3	KEGG_ID	C00665	layer2	shared.name	rn:R01845	allosteric_inhibitor	ec:3.1.3.11
layer3	KEGG_ID	C00665	layer2	shared.name	rn:R00762	allosteric_inhibitor	ec:3.1.3.11
layer3	KEGG_ID	C00665	layer2	shared.name	rn:R04780	allosteric_inhibitor	ec:3.1.3.11
layer3	KEGG_ID	C00074	layer2	shared.name	rn:R00763	allosteric_activator	ec:3.1.3.46
layer3	KEGG_ID	C00074	layer2	shared.name	rn:R02731	allosteric_activator	ec:3.1.3.46
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R00763	allosteric_activator	ec:3.1.3.46
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R02731	allosteric_activator	ec:3.1.3.46
layer3	KEGG_ID	C00074	layer2	shared.name	rn:R00763	allosteric_inhibitor	ec:3.1.3.46
layer3	KEGG_ID	C00074	layer2	shared.name	rn:R02731	allosteric_inhibitor	ec:3.1.3.46
layer3	KEGG_ID	C00085	layer2	shared.name	rn:R00763	allosteric_inhibitor	ec:3.1.3.46
layer3	KEGG_ID	C00085	layer2	shared.name	rn:R02731	allosteric_inhibitor	ec:3.1.3.46
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R00763	allosteric_inhibitor	ec:3.1.3.46
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R02731	allosteric_inhibitor	ec:3.1.3.46
layer3	KEGG_ID	C00026	layer2	shared.name	rn:R00303	allosteric_inhibitor	ec:3.1.3.9
layer3	KEGG_ID	C00026	layer2	shared.name	rn:R01788	allosteric_inhibitor	ec:3.1.3.9
layer3	KEGG_ID	C00412	layer2	shared.name	rn:R00303	allosteric_inhibitor	ec:3.1.3.9
layer3	KEGG_ID	C00412	layer2	shared.name	rn:R01788	allosteric_inhibitor	ec:3.1.3.9
layer3	KEGG_ID	C00510	layer2	shared.name	rn:R00303	allosteric_inhibitor	ec:3.1.3.9
layer3	KEGG_ID	C00510	layer2	shared.name	rn:R01788	allosteric_inhibitor	ec:3.1.3.9
layer3	KEGG_ID	C16528	layer2	shared.name	rn:R00303	allosteric_inhibitor	ec:3.1.3.9
layer3	KEGG_ID	C16528	layer2	shared.name	rn:R01788	allosteric_inhibitor	ec:3.1.3.9
layer3	KEGG_ID	C00092	layer2	shared.name	rn:R02109	allosteric_inhibitor	ec:3.2.1.33
layer3	KEGG_ID	C00092	layer2	shared.name	rn:R06158	allosteric_inhibitor	ec:3.2.1.33
layer3	KEGG_ID	C00021	layer2	shared.name	rn:R04936	allosteric_inhibitor	ec:3.3.1.1
layer3	KEGG_ID	C00021	layer2	shared.name	rn:R00192	allosteric_inhibitor	ec:3.3.1.1
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R00488	allosteric_inhibitor	ec:3.5.1.15
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R00526	allosteric_inhibitor	ec:3.5.1.15
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R00546	allosteric_inhibitor	ec:3.5.1.15
layer3	KEGG_ID	C00049	layer2	shared.name	rn:R00488	allosteric_inhibitor	ec:3.5.1.15
layer3	KEGG_ID	C00049	layer2	shared.name	rn:R00526	allosteric_inhibitor	ec:3.5.1.15
layer3	KEGG_ID	C00049	layer2	shared.name	rn:R00546	allosteric_inhibitor	ec:3.5.1.15
layer3	KEGG_ID	C16433	layer2	shared.name	rn:R00488	allosteric_inhibitor	ec:3.5.1.15
layer3	KEGG_ID	C16433	layer2	shared.name	rn:R00526	allosteric_inhibitor	ec:3.5.1.15
layer3	KEGG_ID	C16433	layer2	shared.name	rn:R00546	allosteric_inhibitor	ec:3.5.1.15
layer3	KEGG_ID	C00074	layer2	shared.name	rn:R01579	allosteric_activator	ec:3.5.1.2
layer3	KEGG_ID	C00074	layer2	shared.name	rn:R06134	allosteric_activator	ec:3.5.1.2
layer3	KEGG_ID	C00074	layer2	shared.name	rn:R00256	allosteric_activator	ec:3.5.1.2
layer3	KEGG_ID	C00085	layer2	shared.name	rn:R01579	allosteric_activator	ec:3.5.1.2
layer3	KEGG_ID	C00085	layer2	shared.name	rn:R06134	allosteric_activator	ec:3.5.1.2
layer3	KEGG_ID	C00085	layer2	shared.name	rn:R00256	allosteric_activator	ec:3.5.1.2
layer3	KEGG_ID	C00092	layer2	shared.name	rn:R01579	allosteric_activator	ec:3.5.1.2
layer3	KEGG_ID	C00092	layer2	shared.name	rn:R06134	allosteric_activator	ec:3.5.1.2
layer3	KEGG_ID	C00092	layer2	shared.name	rn:R00256	allosteric_activator	ec:3.5.1.2
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R01579	allosteric_activator	ec:3.5.1.2
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R06134	allosteric_activator	ec:3.5.1.2
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R00256	allosteric_activator	ec:3.5.1.2
layer3	KEGG_ID	C00711	layer2	shared.name	rn:R01579	allosteric_activator	ec:3.5.1.2
layer3	KEGG_ID	C00711	layer2	shared.name	rn:R06134	allosteric_activator	ec:3.5.1.2
layer3	KEGG_ID	C00711	layer2	shared.name	rn:R00256	allosteric_activator	ec:3.5.1.2
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R01579	allosteric_inhibitor	ec:3.5.1.2
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R06134	allosteric_inhibitor	ec:3.5.1.2
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R00256	allosteric_inhibitor	ec:3.5.1.2
layer3	KEGG_ID	C00026	layer2	shared.name	rn:R01579	allosteric_inhibitor	ec:3.5.1.2
layer3	KEGG_ID	C00026	layer2	shared.name	rn:R06134	allosteric_inhibitor	ec:3.5.1.2
layer3	KEGG_ID	C00026	layer2	shared.name	rn:R00256	allosteric_inhibitor	ec:3.5.1.2
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R01579	allosteric_inhibitor	ec:3.5.1.2
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R06134	allosteric_inhibitor	ec:3.5.1.2
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R00256	allosteric_inhibitor	ec:3.5.1.2
layer3	KEGG_ID	C00049	layer2	shared.name	rn:R03421	allosteric_inhibitor	ec:3.5.1.26
layer3	KEGG_ID	C16433	layer2	shared.name	rn:R03421	allosteric_inhibitor	ec:3.5.1.26
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R00551	allosteric_inhibitor	ec:3.5.3.1
layer3	KEGG_ID	C00077	layer2	shared.name	rn:R00551	allosteric_inhibitor	ec:3.5.3.1
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R00551	allosteric_inhibitor	ec:3.5.3.1
layer3	KEGG_ID	C01602	layer2	shared.name	rn:R00551	allosteric_inhibitor	ec:3.5.3.1
layer3	KEGG_ID	C00134	layer2	shared.name	rn:R01157	allosteric_inhibitor	ec:3.5.3.11
layer3	KEGG_ID	C00085	layer2	shared.name	rn:R00765	allosteric_inhibitor	ec:3.5.99.6
layer3	KEGG_ID	C00092	layer2	shared.name	rn:R00765	allosteric_inhibitor	ec:3.5.99.6
layer3	KEGG_ID	C00354	layer2	shared.name	rn:R00765	allosteric_inhibitor	ec:3.5.99.6
layer3	KEGG_ID	C00074	layer2	shared.name	rn:R00317	allosteric_inhibitor	ec:3.6.1.7
layer3	KEGG_ID	C00074	layer2	shared.name	rn:R00539	allosteric_inhibitor	ec:3.6.1.7
layer3	KEGG_ID	C00074	layer2	shared.name	rn:R01421	allosteric_inhibitor	ec:3.6.1.7
layer3	KEGG_ID	C00074	layer2	shared.name	rn:R01515	allosteric_inhibitor	ec:3.6.1.7
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R01364	allosteric_inhibitor	ec:3.7.1.2
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R00489	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R01682	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R02466	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R00261	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00026	layer2	shared.name	rn:R00489	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00026	layer2	shared.name	rn:R01682	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00026	layer2	shared.name	rn:R02466	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00026	layer2	shared.name	rn:R00261	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00049	layer2	shared.name	rn:R00489	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00049	layer2	shared.name	rn:R01682	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00049	layer2	shared.name	rn:R02466	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00049	layer2	shared.name	rn:R00261	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00217	layer2	shared.name	rn:R00489	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00217	layer2	shared.name	rn:R01682	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00217	layer2	shared.name	rn:R02466	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00217	layer2	shared.name	rn:R00261	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00711	layer2	shared.name	rn:R00489	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00711	layer2	shared.name	rn:R01682	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00711	layer2	shared.name	rn:R02466	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00711	layer2	shared.name	rn:R00261	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C16433	layer2	shared.name	rn:R00489	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C16433	layer2	shared.name	rn:R01682	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C16433	layer2	shared.name	rn:R02466	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C16433	layer2	shared.name	rn:R00261	allosteric_inhibitor	ec:4.1.1.15
layer3	KEGG_ID	C00134	layer2	shared.name	rn:R00670	allosteric_inhibitor	ec:4.1.1.17
layer3	KEGG_ID	C00515	layer2	shared.name	rn:R00670	allosteric_inhibitor	ec:4.1.1.17
layer3	KEGG_ID	C00026	layer2	shared.name	rn:R00726	allosteric_inhibitor	ec:4.1.1.32
layer3	KEGG_ID	C00026	layer2	shared.name	rn:R00431	allosteric_inhibitor	ec:4.1.1.32
layer3	KEGG_ID	C00085	layer2	shared.name	rn:R01829	allosteric_inhibitor	ec:4.1.2.13
layer3	KEGG_ID	C00085	layer2	shared.name	rn:R02568	allosteric_inhibitor	ec:4.1.2.13
layer3	KEGG_ID	C00085	layer2	shared.name	rn:R01068	allosteric_inhibitor	ec:4.1.2.13
layer3	KEGG_ID	C00085	layer2	shared.name	rn:R01070	allosteric_inhibitor	ec:4.1.2.13
layer3	KEGG_ID	C00092	layer2	shared.name	rn:R01829	allosteric_inhibitor	ec:4.1.2.13
layer3	KEGG_ID	C00092	layer2	shared.name	rn:R02568	allosteric_inhibitor	ec:4.1.2.13
layer3	KEGG_ID	C00092	layer2	shared.name	rn:R01068	allosteric_inhibitor	ec:4.1.2.13
layer3	KEGG_ID	C00092	layer2	shared.name	rn:R01070	allosteric_inhibitor	ec:4.1.2.13
layer3	KEGG_ID	C00631	layer2	shared.name	rn:R04206	allosteric_inhibitor	ec:4.2.1.11
layer3	KEGG_ID	C00631	layer2	shared.name	rn:R00658	allosteric_inhibitor	ec:4.2.1.11
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R01082	allosteric_activator	ec:4.2.1.2
layer3	KEGG_ID	C00158	layer2	shared.name	rn:R01082	allosteric_inhibitor	ec:4.2.1.2
layer3	KEGG_ID	C00311	layer2	shared.name	rn:R01082	allosteric_inhibitor	ec:4.2.1.2
layer3	KEGG_ID	C00092	layer2	shared.name	rn:R01324	allosteric_inhibitor	ec:4.2.1.3
layer3	KEGG_ID	C00092	layer2	shared.name	rn:R01325	allosteric_inhibitor	ec:4.2.1.3
layer3	KEGG_ID	C00092	layer2	shared.name	rn:R01900	allosteric_inhibitor	ec:4.2.1.3
layer3	KEGG_ID	C00122	layer2	shared.name	rn:R01324	allosteric_inhibitor	ec:4.2.1.3
layer3	KEGG_ID	C00122	layer2	shared.name	rn:R01325	allosteric_inhibitor	ec:4.2.1.3
layer3	KEGG_ID	C00122	layer2	shared.name	rn:R01900	allosteric_inhibitor	ec:4.2.1.3
layer3	KEGG_ID	C00041	layer2	shared.name	rn:R06132	allosteric_inhibitor	ec:4.3.1.3
layer3	KEGG_ID	C00041	layer2	shared.name	rn:R01168	allosteric_inhibitor	ec:4.3.1.3
layer3	KEGG_ID	C00122	layer2	shared.name	rn:R01086	allosteric_inhibitor	ec:4.3.2.1
layer3	KEGG_ID	C00049	layer2	shared.name	rn:R12851	allosteric_inhibitor	ec:4.3.2.2
layer3	KEGG_ID	C00049	layer2	shared.name	rn:R01083	allosteric_inhibitor	ec:4.3.2.2
layer3	KEGG_ID	C00049	layer2	shared.name	rn:R04559	allosteric_inhibitor	ec:4.3.2.2
layer3	KEGG_ID	C00122	layer2	shared.name	rn:R12851	allosteric_inhibitor	ec:4.3.2.2
layer3	KEGG_ID	C00122	layer2	shared.name	rn:R01083	allosteric_inhibitor	ec:4.3.2.2
layer3	KEGG_ID	C00122	layer2	shared.name	rn:R04559	allosteric_inhibitor	ec:4.3.2.2
layer3	KEGG_ID	C16433	layer2	shared.name	rn:R12851	allosteric_inhibitor	ec:4.3.2.2
layer3	KEGG_ID	C16433	layer2	shared.name	rn:R01083	allosteric_inhibitor	ec:4.3.2.2
layer3	KEGG_ID	C16433	layer2	shared.name	rn:R04559	allosteric_inhibitor	ec:4.3.2.2
layer3	KEGG_ID	C00354	layer2	shared.name	rn:R01057	allosteric_inhibitor	ec:5.4.2.2
layer3	KEGG_ID	C00354	layer2	shared.name	rn:R03319	allosteric_inhibitor	ec:5.4.2.2
layer3	KEGG_ID	C00354	layer2	shared.name	rn:R00959	allosteric_inhibitor	ec:5.4.2.2
layer3	KEGG_ID	C00354	layer2	shared.name	rn:R08639	allosteric_inhibitor	ec:5.4.2.2
layer3	KEGG_ID	C00085	layer2	shared.name	rn:R07324	allosteric_inhibitor	ec:5.5.1.4
layer3	KEGG_ID	C00092	layer2	shared.name	rn:R07324	allosteric_inhibitor	ec:5.5.1.4
layer3	KEGG_ID	C00249	layer2	shared.name	rn:R00390	allosteric_inhibitor	ec:6.2.1.3
layer3	KEGG_ID	C00249	layer2	shared.name	rn:R01280	allosteric_inhibitor	ec:6.2.1.3
layer3	KEGG_ID	C01595	layer2	shared.name	rn:R00390	allosteric_inhibitor	ec:6.2.1.3
layer3	KEGG_ID	C01595	layer2	shared.name	rn:R01280	allosteric_inhibitor	ec:6.2.1.3
layer3	KEGG_ID	C00026	layer2	shared.name	rn:R02404	allosteric_inhibitor	ec:6.2.1.5
layer3	KEGG_ID	C00026	layer2	shared.name	rn:R00405	allosteric_inhibitor	ec:6.2.1.5
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R00253	allosteric_activator	ec:6.3.1.2
layer3	KEGG_ID	C00041	layer2	shared.name	rn:R00253	allosteric_inhibitor	ec:6.3.1.2
layer3	KEGG_ID	C00217	layer2	shared.name	rn:R10993	allosteric_inhibitor	ec:6.3.2.2
layer3	KEGG_ID	C00217	layer2	shared.name	rn:R00894	allosteric_inhibitor	ec:6.3.2.2
layer3	KEGG_ID	C00354	layer2	shared.name	rn:R01135	allosteric_inhibitor	ec:6.3.4.4
layer3	KEGG_ID	C00402	layer2	shared.name	rn:R01954	allosteric_inhibitor	ec:6.3.4.5
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R04463	allosteric_inhibitor	ec:6.3.5.3
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R00578	allosteric_inhibitor	ec:6.3.5.4
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R00256	allosteric_inhibitor	ec:6.3.5.4
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R00483	allosteric_inhibitor	ec:6.3.5.4
layer3	KEGG_ID	C00149	layer2	shared.name	rn:R00578	allosteric_inhibitor	ec:6.3.5.4
layer3	KEGG_ID	C00149	layer2	shared.name	rn:R00256	allosteric_inhibitor	ec:6.3.5.4
layer3	KEGG_ID	C00149	layer2	shared.name	rn:R00483	allosteric_inhibitor	ec:6.3.5.4
layer3	KEGG_ID	C00402	layer2	shared.name	rn:R00578	allosteric_inhibitor	ec:6.3.5.4
layer3	KEGG_ID	C00402	layer2	shared.name	rn:R00256	allosteric_inhibitor	ec:6.3.5.4
layer3	KEGG_ID	C00402	layer2	shared.name	rn:R00483	allosteric_inhibitor	ec:6.3.5.4
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R07641	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R00575	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R00256	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R10948	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R10949	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00025	layer2	shared.name	rn:R01395	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00041	layer2	shared.name	rn:R07641	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00041	layer2	shared.name	rn:R00575	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00041	layer2	shared.name	rn:R00256	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00041	layer2	shared.name	rn:R10948	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00041	layer2	shared.name	rn:R10949	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00041	layer2	shared.name	rn:R01395	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00134	layer2	shared.name	rn:R07641	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00134	layer2	shared.name	rn:R00575	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00134	layer2	shared.name	rn:R00256	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00134	layer2	shared.name	rn:R10948	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00134	layer2	shared.name	rn:R10949	allosteric_inhibitor	ec:6.3.5.5
layer3	KEGG_ID	C00134	layer2	shared.name	rn:R01395	allosteric_inhibitor	ec:6.3.5.5
